,EMG_a,EMG_b,EMG_c,EMG_d,EMG_e,EMG_g,EMG_h,EMG_i,labelrock,labelpaper,labelscissors,labelok,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2019-06-06 12:13:14.800,0.8366307445536045,0.8551421292255286,0.8571798265879862,0.9139904979816519,1.2726690377785597,2.7366165535353866,1.0334129893826238,0.42306268482620035,0,0,0,1,0.3945471878341624,0.06895827419891831,0.014410544162110047,0.16335750159836052,-0.03370477555290143,0.07819930566110977,0.0987496578936719
2019-06-06 12:13:15.000,0.29909223194080437,0.8248473719266283,0.7285016050887813,0.6963918915595737,1.2667554797716143,2.2187915914971765,0.9096360076955957,0.2338512610709748,0,0,0,1,0.32871940997893806,-0.10946798107219453,0.007449384267294877,0.07588383203006852,-0.010773555033780286,-0.0026055296549895024,0.16795642405662475
2019-06-06 12:13:15.200,0.4656532741341683,0.7692476579987335,0.7222489869314828,0.5650004203812109,0.6327743157498453,0.8183445064766542,0.7686428676613205,1.0663042273573802,0,0,0,1,-0.020216050143986728,-0.07864740676308188,-0.017272009963796273,-0.03461746950617961,-0.005223028687431203,-0.12457088572532611,-0.011100981256065935
2019-06-06 12:13:15.400,1.0113840008488004,0.6603192934370934,0.8472835169621254,0.6183289680242806,0.7865974826328687,2.0284093375667354,0.7412344490581718,1.4063633507120499,0,0,0,1,0.17348261450082703,0.0805092865520044,-0.12223827153607705,0.06282863775207054,-0.017290484425405674,-0.08606716630190868,-0.09012451007568255
2019-06-06 12:13:15.600,0.5502582744130863,0.537331450307497,0.7447199793137512,0.6341678664738765,1.7273386673375786,4.028010022144271,0.5843428594555367,0.4925829606857535,0,0,0,1,0.6841264709591232,-0.05353658070812721,-0.18570269839794346,0.15188577249313268,-0.047057279207025966,-0.0028329355336366505,0.1213700470689564
2019-06-06 12:13:15.800,0.08171656101902615,0.5668514168636066,0.5426759894094291,0.5828658449468652,1.8444512960743764,3.2712559044765963,0.48480745135643233,0.08771117808274595,0,0,0,1,0.6228157184865196,-0.23596626541545934,-0.12515993379202411,0.0342591208071392,-0.039959322500109314,-0.01246947517568131,0.19707920936105433
2019-06-06 12:13:16.000,0.7778915143948665,0.7595066991111797,0.7008095381771852,0.6746555991510591,0.8424947744574538,1.5315893191723051,0.8169581961773028,0.9208770044619263,0,0,0,1,0.1278331213045404,-0.030304963512647123,-0.051662154065102606,0.009751198156489865,0.00021280935562904986,-0.034609364947330176,-0.012896539656110954
2019-06-06 12:13:16.200,1.1685783815580575,0.8592131872236978,0.9991808630859278,0.8799654662476954,0.11500923808557972,1.182132742392746,1.1470286357496065,1.3157738099178755,0,0,0,1,-0.1160468333114246,0.19779500466865965,0.0012841557369872685,0.1724627921072587,-0.03475573231976353,-0.016435906540943977,-0.0955752935522361
2019-06-06 12:13:16.400,0.6297077411895827,0.7471003760542142,0.8359428817766437,0.8690807679190864,0.3100409057151538,0.7836333278610005,0.8713538830833858,0.7356767222729309,0,0,0,1,-0.1069047102093024,-0.0025825462348594147,0.0486733873806349,0.10648658897445262,-0.08540996883881505,0.007016160694569437,0.004443076603964001
2019-06-06 12:13:16.600,0.7398168773215064,0.6476566803896668,0.43471479543911296,0.6179892429451842,0.7649704958761127,0.5569825420843848,0.4780431913660857,0.5516865417157764,0,0,0,1,-0.0060212485957062195,-0.22807368985324267,-0.04583281497993762,-0.13180691605950784,0.00876790610658812,0.03252714161581691,-0.022431565655871268
2019-06-06 12:13:16.800,1.2299119855408895,0.7102832017003949,0.5078230809860889,0.5296915132110401,0.8602750471508465,2.3221924630151984,0.6592992419056967,0.9847194099538523,0,0,0,1,0.23747192241707804,-0.06619125447152009,-0.2373551103449895,0.0023467228464676094,0.10562487636048531,0.01004807903406436,-0.07327701554929875
2019-06-06 12:13:17.000,0.6511668674273634,0.7664122681354641,0.9083056064558439,0.6786508681823172,0.6655963908419973,3.477264802256908,0.9346876415714263,0.9849719453904455,0,0,0,1,0.32400377384415413,0.09557772198190267,-0.20370928743269737,0.3085998409525417,0.006473536911093368,-0.07763326402232168,0.05071522764187823
2019-06-06 12:13:17.200,0.12076877063631244,0.6928798055891936,0.9413006882692379,0.6733890861169091,0.7267952775237164,1.645411032749086,0.6727197474500932,0.5666790544776292,0,0,0,1,0.11325309250701847,-0.06687002114352303,0.03083591120931309,0.15313088905825661,-0.09387688039425027,-0.08242342082967817,0.11776115513365917
2019-06-06 12:13:17.400,0.7147355586358385,0.6272185599696329,0.699958812006554,0.5076897702187168,1.2679021809969517,0.523628598788498,0.36245427050018053,0.5075994607571924,0,0,0,1,0.12220206310847914,-0.1954258522314713,0.08691126976643002,-0.17311999245200982,-0.025736527153974103,0.008632682048509838,0.022744363140941276
2019-06-06 12:13:17.600,0.924450572286058,0.6769721864550456,0.7430443588310602,0.592824441975089,1.5626001491880122,2.1899570792327405,0.561549274918975,0.8093882433974362,0,0,0,1,0.40600722343332324,-0.04078051167720035,-0.03465043702995694,-0.05088837931863477,-0.0043407584866423056,-0.007666973364688629,0.006784791202724259
2019-06-06 12:13:17.800,0.478428041195302,0.7513860295090845,0.9339657539504433,0.8518168337371714,1.0662355503392589,2.822199610126784,0.9019925374765906,1.0367404225510424,0,0,0,1,0.345955701562969,0.11604929184121433,-0.048279688935810014,0.1983087111334711,-0.09255980604352185,-0.08613504507603707,0.04406306410504786
2019-06-06 12:13:18.000,0.9136120618965847,0.7699841195088879,0.8575959457939555,0.840152252344392,0.5639507104555885,1.4016431957629687,1.0108656464862584,1.0208708818901222,0,0,0,1,0.034502161666444486,0.08317234531951986,-0.005090668057242222,0.09653397344220113,-0.052750466825448816,-0.0057927205353016965,-0.03548791019811363
2019-06-06 12:13:18.200,1.4475433116533771,0.75172100234094,0.6902168430648985,0.6208987595403476,0.7614356963436486,1.3311486082613195,1.0597071885816134,0.7332361078697297,0,0,0,1,0.08204912048792197,-0.017553926942516795,-0.0696625667984635,-0.03179618746456953,0.06784237568357275,0.10001860444728508,-0.04378015738755539
2019-06-06 12:13:18.400,0.6063989672301693,0.6782639645362193,0.6629915566099563,0.5422261918276635,0.9547699370055999,2.5323711309868204,1.0673647431993336,0.40769605838804107,0,0,0,1,0.28461137739159725,-0.11724791081001078,-0.1605251937288305,0.09296405869388685,0.03324898010120649,0.009669045307468815,0.11822514405795181
2019-06-06 12:13:18.600,-0.07195236386021284,0.564569389405496,0.6009429333956643,0.5835780567782826,0.5290745897626951,2.545595538073375,0.8941149883378139,0.48981049493744205,0,0,0,1,0.17434138704366434,-0.18278464866256927,-0.22810477544491134,0.18632870259580214,-0.04382559008761301,-0.09327568644218512,0.1433216200673195
2019-06-06 12:13:18.800,0.7337376114537759,0.5826829221903552,0.5682729796982884,0.656459267238114,0.2945981533223516,2.2844320054377376,0.7861186478424138,0.8750178303860306,0,0,0,1,0.08161678380709464,-0.07687669913611937,-0.266007113342345,0.1545158160627933,0.0024534423702983685,-0.01697226759408546,-0.02084113236703104
2019-06-06 12:13:19.000,1.3635115676871608,0.7623798343017281,0.8136041537186562,0.838142407249789,1.0285128660175313,2.9648005181594215,0.9387669984425999,0.9550714379886244,0,0,0,1,0.35879586697593807,0.13986739810092558,-0.1259339532934885,0.15732668961786272,0.007501991125075384,0.06997367219802895,-0.04246732002474689
2019-06-06 12:13:19.200,0.8465266594148246,0.8240852423870254,0.997701098071833,0.9239981449919071,1.918853528701011,2.964376524218085,0.9953576439912388,0.6758244015879902,0,0,0,1,0.5910227772909409,0.14810730873865274,0.09842483722774077,0.08846573240749121,-0.08874369550470727,0.032238596848198076,0.08836965280340689
2019-06-06 12:13:19.400,0.43125159020087056,0.6985538827246132,0.7357296531967341,0.6609321051006135,1.7395653611663726,1.775941368598294,0.6966679003799479,0.5846840657749467,0,0,0,1,0.3979701268688246,-0.09599762106290424,0.0654744416118326,-0.09152915993149867,-0.06381959836053827,-0.037974459093050625,0.09003876566801078
2019-06-06 12:13:19.600,0.582474141361381,0.6889338452438545,0.46803439756950366,0.405365449919064,0.8377751564594604,1.1481008005431805,0.3947724216733743,0.7679299676794081,0,0,0,1,0.08564190709261076,-0.2349236681172542,-0.12461912013080315,-0.10610346944411328,0.07006533662945959,-0.07092381901779193,-0.0080605181551364
2019-06-06 12:13:19.800,0.6722980093878506,0.7891394314759265,0.6148691702143204,0.5645120515743349,0.4955055116876414,1.526272880952749,0.4314554878505116,0.7535650592905122,0,0,0,1,0.042733344612037386,-0.12724472452071742,-0.11317047679671713,0.06367577874349901,0.06104590841017271,-0.04158710515413269,-0.006996291148751763
2019-06-06 12:13:20.000,0.7420951453839976,0.6839741288647769,0.7865522324414198,0.8111766643922514,0.7792959416828101,1.938657718171805,0.6540858301450612,0.5044219633736764,0,0,0,1,0.16917120958791584,-0.03239231510683502,-0.029459751552996665,0.136192195467675,-0.057405691032482026,0.053422854746430895,0.04146212590282142
2019-06-06 12:13:20.200,0.9489644991459093,0.5397565871636656,0.7355616327557691,0.7742969974846473,0.8297931662165866,2.1679516183896252,0.8367332322425406,0.5303810209224171,0,0,0,1,0.2104221607491715,-0.03505449991686686,-0.10641023730926842,0.10948173226538171,-0.06606292181292651,0.09099167799293512,0.02376436764136769
2019-06-06 12:13:20.400,0.9500327602681159,0.6980815710684465,0.8052619198241386,0.7284090554204543,0.6948688103288369,2.323638445124234,0.9509564770413387,0.8970925002745594,0,0,0,1,0.18834818180569343,0.046961830466414604,-0.12309154092967049,0.14643908339822148,-0.014440137897158617,0.006611513278347189,-0.004713968646747939
2019-06-06 12:13:20.600,0.7218810805186052,0.8532271371097072,0.963180281854904,0.8576130140666026,0.84386923588536,2.0265299988182823,0.9072639318198084,1.0354179806708592,0,0,0,1,0.18691069872860633,0.1281015863149031,0.02538531460865849,0.15700651225019008,-0.05814808290530606,-0.051630435421116685,0.006568443191866721
2019-06-06 12:13:20.800,0.5539034706940845,0.7007569758453002,0.8281000811482798,0.8328540949665703,0.8778164427355548,1.2387374189532179,0.6602948017234498,0.7338487183634145,0,0,0,1,0.10306362413553985,-0.018972155038583703,0.06397183717170069,0.04936166922920805,-0.10266187920836058,-0.012733943144938,0.02049276497480674
2019-06-06 12:13:21.000,0.5482295999715779,0.6373998074472708,0.5974496526170747,0.5837155342139847,0.5249835931347545,0.6309522518123059,0.5212213062386158,0.4930295253220156,0,0,0,1,-0.06166563199511779,-0.20895040873993498,-0.031514196639396155,-0.03304745548075065,-0.014035242836879725,0.0036815067216828465,0.022615490795521
2019-06-06 12:13:21.200,0.714958206795581,0.8288956108190274,0.6381209936298141,0.4778768534153438,0.4050474434424208,0.6526716950207826,0.7445840158674772,0.6926861849522346,0,0,0,1,-0.09638824543459619,-0.15530105966849844,-0.04517516218201088,-0.02869449268412179,0.08194838209616533,-0.03618399604673736,0.008781448719368954
2019-06-06 12:13:21.400,0.8792014048311878,0.8279707477420637,0.7455881990241896,0.6113905838524334,0.6858808831469347,0.8610906620430107,1.0276631273169199,1.046078793226819,0,0,0,1,-0.002999346225958045,-0.013791207935427693,-0.0058100928389225245,-0.04706965616952693,0.0276172868549864,-0.05200687316704761,-0.03233371264984805
2019-06-06 12:13:21.600,0.7763673661108925,0.6720697967722484,0.7338161156209386,0.7587007572357318,0.7719281845225996,0.6574583598145339,0.9789083146034216,0.9968378695458666,0,0,0,1,-0.004151017194908599,-0.018782739785002094,0.029309705857448687,-0.06626735016458682,-0.07477555756070045,-0.022650465148839814,-0.0392112041224607
2019-06-06 12:13:21.800,0.5959568274621103,0.800540618728888,0.7973115698405309,0.8334333322958838,0.5901755764986154,0.3480919174963169,0.7037090148826447,0.44415691198645085,0,0,0,1,-0.08372345703126158,-0.07908883567674693,0.14016412168792597,0.017329886815272227,-0.06751525949627443,0.04052766357778151,0.039342172984848954
2019-06-06 12:13:22.000,0.668081516263496,0.9467078840315164,0.9087766478742435,0.8582284607049262,0.5350782197253734,0.5386209650778225,0.5296684833648955,0.0816263579846153,0,0,0,1,-0.06922163840357186,-0.07224315892307115,0.20463701441204063,0.11321487824575618,-0.026126260267098758,0.09917392093786126,0.09157656459209033
2019-06-06 12:13:22.200,0.8146567859053017,0.7175100565823044,0.8854957692013051,0.8374593528501644,0.5725914279015275,0.8842426084513871,0.5948147859677018,0.5296708157570684,0,0,0,1,-0.018576375437250155,-0.022352224224107726,0.0912276049003506,0.08792450382088451,-0.08072955561565848,0.06366570285501968,0.011457076746853308
2019-06-06 12:13:22.400,0.7594361290069646,0.5479644798365163,0.837948047536879,0.8221674760288705,0.5312048381971344,0.7391143360323675,0.8005870335401447,1.1219375081612504,0,0,0,1,-0.05534681832059852,0.023126456246751356,0.013356996261946624,0.01651708234885067,-0.14149384475991464,-0.02890712080632271,-0.07072312092255847
2019-06-06 12:13:22.600,0.6336895371894239,0.7444435795264909,0.806246886487199,0.7727438426174094,0.4922092625897388,0.40023097873277463,0.8405880221654727,0.8842600767123657,0,0,0,1,-0.10861150296853454,-0.028169283969181655,0.07331153432126278,-0.00041840732506011856,-0.07194636380026602,-0.031388868817039964,-0.018052769495614542
2019-06-06 12:13:22.800,0.6544987148945677,0.8477848219659314,0.6770299289257472,0.6051235439851419,0.43359637627998837,0.4330307762782134,0.6133926147836954,0.4239291178549572,0,0,0,1,-0.11258088229054286,-0.16432801375316805,0.04140179746205446,-0.005264841887905252,0.04186306974302539,0.016553531498073357,0.03722248774583397
2019-06-06 12:13:23.000,0.799986447773033,0.7366044422353721,0.6791009503788562,0.5246818262368482,0.3053202706006033,0.6619243648598722,0.58866296101576,0.7513767487660075,0,0,0,1,-0.11885535654511746,-0.13454627653856385,-0.053707570306647134,0.00178643150481822,0.042629424862058646,-0.018761288243933378,-0.024017300252111476
2019-06-06 12:13:23.200,0.8895316075939635,0.7989606992516535,0.9519662236711679,0.7293226250825978,0.3285040470843419,0.7930080912528068,0.945089905902578,1.1454647411070198,0,0,0,1,-0.10584856629020983,0.07773645067093357,0.036240039267504874,0.07842382801667938,-0.03725893208042145,-0.050581592043633855,-0.052463261563593426
2019-06-06 12:13:23.400,0.8005527908514415,0.9086289984450476,1.0260019274990217,0.905116653741076,0.5549588441631625,1.0116090048944744,0.9526230740060517,0.7025242685746562,0,0,0,1,-0.015610943395118822,0.09483260613774418,0.14659888430929266,0.14122659179685804,-0.06344580387061674,0.023827627280988264,0.028849355645121214
2019-06-06 12:13:23.600,0.6417560520361997,0.7578569671095934,0.7268981291034712,0.7767213502532719,0.6579203349711352,1.374815623205838,0.4150855881014361,0.3430276101827201,0,0,0,1,0.07016798198060978,-0.10833034627376242,0.018307200913221723,0.10177832714133334,-0.027601956060925345,0.05547386819853937,0.04799282814955842
2019-06-06 12:13:23.800,0.5880441192120421,0.6296859721113931,0.6262557302024254,0.6798539830163416,0.6174231768822627,1.5518364284908406,0.3501042030451814,0.883011678236108,0,0,0,1,0.07883749143903974,-0.1033548804864891,-0.10608915651358676,0.053565485186314814,-0.035573963763056875,-0.04627272926850614,-0.033994069369401345
2019-06-06 12:13:24.000,0.6097372737070426,0.694608276861785,0.8665825722710658,0.8247830275655124,0.7648635151233479,1.366876336834331,0.9194217565357471,1.3560372110813979,0,0,0,1,0.08023107876156747,0.09127822942725508,0.0006380214859547408,0.04590218327966688,-0.11127674003436404,-0.10888430224348392,-0.05546338130035139
2019-06-06 12:13:24.200,0.6154226412181559,0.6472157230534273,0.8888754573063211,0.8401572158659281,0.8816507137646193,0.9184533636360088,0.9128934732298979,1.033704552824764,0,0,0,1,0.05722979694488956,0.04072750379152779,0.0812766236766301,-0.0010976810747220875,-0.14021675405530337,-0.04643510692590866,-0.01707731312611531
2019-06-06 12:13:24.400,0.6574254823820063,0.5673900711070659,0.6403723844004942,0.6481081336373333,0.5037420677554412,0.4759649873417437,0.3276339332145314,0.6547139229908033,0,0,0,1,-0.08466117294135282,-0.1728348619500993,-0.011961013383184853,-0.03674959959944507,-0.058049416975910734,0.008175591449312635,-0.03136472470033254
2019-06-06 12:13:24.600,0.7913595651784056,0.7758953025171846,0.5990747538470769,0.6617122927469492,0.17394081126916244,0.6313254818833169,0.4539067379096296,0.7177685535720119,0,0,0,1,-0.1543265756288593,-0.13270787866167982,-0.05397843559795699,0.032602129312874116,0.03292117368090283,0.006002351308894795,-0.0462484761044781
2019-06-06 12:13:24.800,0.9064609255069945,0.9953841255567151,0.741310651361116,0.8428748432090358,0.6199405142157642,1.5645576997132074,1.0437515485099924,0.8239912295435914,0,0,0,1,0.07060123374150333,0.052916224907399875,-0.0014050921229318482,0.09803324414277595,0.04051376187766316,0.009565474375020748,-0.0008511447718220905
2019-06-06 12:13:25.000,0.8363119218695746,0.9189351590112634,0.7566221443629509,0.7984955934731508,1.0192528890280845,2.184053607948974,0.8721844979653791,0.8606163277152153,0,0,0,1,0.25623292184343555,0.0505109153006161,-0.026204779275159212,0.08993405481802041,0.021207833793427413,-0.014471946586314495,0.012326813885209597
2019-06-06 12:13:25.200,0.6711338996044082,0.8371173870020209,0.7318708543907098,0.6381289428674419,0.42472514823099095,1.6861138807170206,0.44994891100597467,1.0164814676294203,0,0,0,1,0.04107101629524745,-0.0314849639145635,-0.09473273372142027,0.12253360417662221,0.03752787390470264,-0.08255740942723876,-0.03447458002493962
2019-06-06 12:13:25.400,0.6782790479710968,0.8602416174931471,0.745933593060643,0.6505609527926743,-0.05494601765012666,1.1985909820566722,0.7385656904522575,1.0011437092443782,0,0,0,1,-0.151142413656749,-0.02580252816403589,-0.10172886185892112,0.15736986301805728,0.04452000452339998,-0.07257101284990469,-0.033534728948936596
2019-06-06 12:13:25.600,0.7065214009148761,0.7103862232409016,0.6340348828986111,0.7351163447976162,0.70366581109435,1.6047518194177002,0.9854206301531848,0.5949829273405329,0,0,0,1,0.10153538189172091,-0.07691367339494037,-0.07785528330571419,0.04992919977624537,-0.014462882451658585,0.026891261928863257,0.03680873654574849
2019-06-06 12:13:25.800,0.4272971058189913,0.5457914652989326,0.528045729408175,0.799958180354463,1.391044478531727,1.6928109194578635,0.6315430580574386,0.34195028129868743,0,0,0,1,0.3013664389272293,-0.17377170033815892,-0.019304515006976202,-0.05889345682563025,-0.10396140118184191,0.04625296332032325,0.07467126265232749
2019-06-06 12:13:26.000,0.27504042582325156,0.6947269372198386,0.6693271322857135,0.8655494952646418,0.7827095544040139,1.0061219423499053,0.5692511049201706,0.6655119319780913,0,0,0,1,0.05034465316108193,-0.09759066359111282,0.04383271206127287,0.02376179823968772,-0.11103207764495852,-0.034540838106483604,0.029547511644900125
2019-06-06 12:13:26.200,0.7432280046518343,0.8839548858127393,0.8188295894359312,0.7946755909849811,0.17478891093658072,1.2358819073418166,0.8984290675629579,1.0151456880167733,0,0,0,1,-0.08835340027903853,0.04780045402467642,-0.029810911175531238,0.15179297427909177,-0.0019288804988224792,-0.04631473542907673,-0.03003897258369191
2019-06-06 12:13:26.400,1.1415179416739403,0.8144515623322263,0.7347860753359104,0.6885486671186323,0.6766715450277451,2.548002390782401,0.7435460312742138,0.7947498429605072,0,0,0,1,0.21653922319030375,0.02611398453786591,-0.15085450682213733,0.16201555508319498,0.06696042948041471,0.037747589967763354,-0.01691566386533898
2019-06-06 12:13:26.600,0.8641438227877924,0.7452756511137658,0.6779800115210408,0.8035853219115069,1.129450917868861,2.8025431307794046,0.42260082659036696,0.39063471920185,0,0,0,1,0.37605612092898977,-0.04866204894187533,-0.08822983964026054,0.1490664900464904,0.00046292718510526285,0.0818406494447461,0.04791134019522407
2019-06-06 12:13:26.800,0.6356929545904921,0.82024295629934,0.7907978580640491,0.8130600759074613,0.7488210901417236,1.668348313249234,0.648397587692889,0.43089943561122546,0,0,0,1,0.12641200244040057,-0.04390149806273466,0.026359417984798694,0.1299543859766572,-0.027372203744858797,0.03798967642624113,0.06377300158808115
2019-06-06 12:13:27.000,0.8513586829812042,0.7914538863068966,0.8017038500958044,0.4461802755858535,0.6305791901691713,1.0132879835308974,0.8353243786115256,0.7750462615350481,0,0,0,1,0.006303822930364323,-0.08364670474289783,-0.024578759062776737,-0.009796152537534932,0.06291301259299718,-0.036915189005783534,0.016123118750832437
2019-06-06 12:13:27.200,0.8349252347538801,0.6700276788099291,0.68487259483133,0.3118084242930758,1.2707773948998071,1.338915561080397,0.5378835798992029,0.9226610253514718,0,0,0,1,0.21982179997935555,-0.1460839618299705,-0.06170475841066318,-0.15032284449796884,0.0626744247285853,-0.07850969235521744,-0.008065156014411733
2019-06-06 12:13:27.400,0.5908439214852526,0.7014761210644568,0.7103812504912999,0.6781410708889932,1.5165893290423536,1.6291574089370309,0.43112439905253597,0.7548005409122474,0,0,0,1,0.32407038762021617,-0.08233572849331737,0.04135071108145956,-0.07713711766825411,-0.05057166673549875,-0.03815210060457233,0.02154285281323682
2019-06-06 12:13:27.600,0.6982859423105893,0.7980916351134384,0.8312796119910869,0.8446445310909282,0.7851588734535362,1.4444164759786078,0.7294408884028301,0.5323417597306027,0,0,0,1,0.10570407609741543,-0.01211937610712269,0.058268515661988776,0.10140093704946887,-0.05302890477236281,0.03784862686161913,0.04449269683956553
2019-06-06 12:13:27.800,0.8304121689858156,0.7567609730945544,0.8210130930075187,0.669486261300759,0.03931396105216674,0.9260696825249369,0.8801780563064436,0.5656456621718289,0,0,0,1,-0.15830302957243617,-0.057475983620181276,-0.034787505876547546,0.14092083107575598,0.006877575737361576,0.037026717511967816,0.01982236101293645
2019-06-06 12:13:28.000,0.6254295798081454,0.6946410647209209,0.7427768760317374,0.6768415980180756,0.13451860235812343,0.49275140985243826,0.7529316947690395,0.7954763189839972,0,0,0,1,-0.18849662973240305,-0.08816360028513158,-0.018846994217286188,0.051698634738494786,-0.03573448056834355,-0.025461962237913974,-0.01667879035002274
2019-06-06 12:13:28.200,0.5151491382654719,0.7581858230788201,0.7161915890067786,0.6580117133121629,0.720547885243695,0.7422484484810852,0.5552957434618556,0.813689941288854,0,0,0,1,-0.0007593539734376709,-0.10079348230550114,0.03473226772536073,-0.027662912274116304,-0.028707602070885414,-0.05982479860304622,-0.0005507650191176336
2019-06-06 12:13:28.400,0.5583343289171718,0.8464714495977443,0.691920778643532,0.3729905938441416,1.0335776735364355,1.2788285142289475,0.46417067705011705,0.683953387119854,0,0,0,1,0.151082691734915,-0.16953783762848545,-0.017130284627119557,-0.06379340374564896,0.09027029243910804,-0.08768967601386957,0.04878547866080709
2019-06-06 12:13:28.600,0.5126188995844583,0.8643140083730978,0.717191986241036,0.4704294691490303,0.9143420551748052,1.27498370334876,0.7247638405909287,0.8938564333940089,0,0,0,1,0.11334810176752347,-0.10060480960644179,-0.020878221879945008,-0.038221393956726336,0.060032545239055865,-0.11482353515406163,0.03213393808057657
2019-06-06 12:13:28.800,0.6547624704339742,0.819584642255363,0.8521298581874671,0.9210066359215436,0.743793146850644,1.296740655735798,1.0330984923596307,1.1484685293647559,0,0,0,1,0.06587212686175827,0.10183631904794323,0.04801534685691779,0.067008147452652,-0.08988972763079345,-0.0607781980714473,-0.028047261876239217
2019-06-06 12:13:29.000,0.8280267527969606,0.7049366924218985,0.8893899949374461,0.7517946409780338,0.7063584210314157,1.776104409733618,0.7568259318671731,0.8348840453447881,0,0,0,1,0.1243931089971744,0.0335792517832889,-0.021871893075421856,0.12429232821955831,-0.051922227182646954,-0.001337235290874672,0.0018125439429884406
2019-06-06 12:13:29.200,0.5194764760128606,0.6181186997513592,0.7363808322232998,0.24453754953222956,0.5676111080798389,1.4594253878965344,0.3757599342029092,0.5573836906048995,0,0,0,1,0.054349480585594856,-0.22858265649460455,-0.1305367887130984,0.03442588552909115,0.06685627946059654,-0.0725142873228112,0.06255489254209741
2019-06-06 12:13:29.400,0.38179889488021346,0.7041545515055454,0.6903426690488547,0.5226377867079816,0.2690439464541941,0.33048945141878455,0.7065378726802104,0.9833550067830156,0,0,0,1,-0.17599938945245333,-0.1398955672674549,-0.033640835711088876,-0.027919219654129246,-0.01221060817597899,-0.12042706349896873,-0.013953312338123986
2019-06-06 12:13:29.600,0.9808497868466944,0.8028728576077302,0.8239760359308086,1.1065069203735027,0.20453828766240267,0.3046739906468929,1.0457610529520411,1.1239810311489236,0,0,0,1,-0.19940840354459013,0.1268455192539561,0.09620396283719007,0.06789158399836212,-0.12116373272897957,0.03425197610358208,-0.10583649133008903
2019-06-06 12:13:29.800,1.1655229685460933,0.6674681998020271,0.7836339776804776,0.8810167432567424,0.5525711774782956,1.094072112901571,0.6116230172013443,0.3052097109161679,0,0,0,1,0.007056875429367015,-0.041781926470105674,0.03847787042352681,0.09131485856015911,-0.05582879030112496,0.1717804342924134,-0.003743268695966452
2019-06-06 12:13:30.000,0.42619041405579317,0.5051512416430766,0.5782602268287496,0.4014870662675828,0.8929083182644544,0.7661756555402833,0.3501945731267728,-0.03745344687214327,0,0,0,1,0.05920113913400174,-0.3532783452834323,-0.02262478611954105,-0.08630486688386105,-0.008405211903190966,0.05357713832390308,0.11808843294703013
2019-06-06 12:13:30.200,0.25168027691329853,0.6414628339954352,0.632155013366552,0.6195268446215163,0.9247052660111553,0.30263754766974543,0.8849560263435656,0.9593436241497657,0,0,0,1,-0.009251721464343372,-0.14297607631184786,0.03855991699923452,-0.157126931999934,-0.08200303909693075,-0.11676349102670086,0.011552797732267233
2019-06-06 12:13:30.400,1.0738303882171572,0.873126655768563,0.8669814418932402,1.0113803927318288,0.9232719785950114,1.4274241639662473,1.1307157526609717,1.703281099287926,0,0,0,1,0.12495937255011916,0.24544253493488685,0.040662717024516466,0.015945168901371966,-0.08350143056624851,-0.07925441491352506,-0.14271465165461122
2019-06-06 12:13:30.600,1.3533123242940543,0.8480092001039478,0.8231975197788775,0.8713472261100997,1.0467284641103514,2.389719493821303,0.6696508864629145,1.0610875163876425,0,0,0,1,0.2932619619350934,0.14109197798347528,-0.04059985157286503,0.10585636613688666,0.007806066974064417,0.04776625543878824,-0.08101730191094109
2019-06-06 12:13:30.800,0.702593945604922,0.7110886317237466,0.6207322718224717,0.596277745210055,0.9807636531464908,1.5456082082935292,0.4816043089094106,0.2662504881114423,0,0,0,1,0.176953319447829,-0.18339009261896122,-0.03369417565468884,0.0022194287785065256,0.023939785942251553,0.055113873181598175,0.06850342428175443
2019-06-06 12:13:31.000,0.3629724809922671,0.7517918673769716,0.6774397439945617,0.6180294292165737,0.6656380122776083,0.6382226869745627,0.6998898100978486,0.43917071289787896,0,0,0,1,-0.02773081001321296,-0.17868998617479964,0.03986307242150173,-0.02180914644748744,-0.017985134108970242,-0.023579429723874654,0.0741084760635889
2019-06-06 12:13:31.200,0.6101685696586765,0.8523823922880749,0.8196918043097973,0.7127091111044227,0.48547910621624857,0.8205969710312002,0.6476746399474096,0.9484821537354671,0,0,0,1,-0.05569794481626471,-0.018016092849584685,0.044222518967217,0.050731938444901266,-0.01672175383079273,-0.0686011482150729,-0.017843243944986684
2019-06-06 12:13:31.400,0.64208687670701,0.7754030411706804,0.6978987746446483,0.7086584733906778,0.5144685910659119,0.9583384392320308,0.5174871452821184,1.0301210117437416,0,0,0,1,-0.028163605243202463,-0.04965052367581545,-0.021050308342139175,0.022451392342655106,-0.01792952735525983,-0.06902953511060007,-0.052601134940533215
2019-06-06 12:13:31.600,0.395332369331471,0.611063300118001,0.549728543487161,0.7088366026421326,0.4738046560213883,0.8633968039800917,0.6675916066956311,0.8542945848134446,0,0,0,1,-0.050928626811176776,-0.14412075011260933,-0.07935551792336623,-0.012161155158999954,-0.06294992215320275,-0.05784411650250068,-0.016913968903860505
2019-06-06 12:13:31.800,0.451773647610139,0.6001700078200256,0.7098277889444217,0.7374874496740609,0.36656440431048576,1.071729240202023,0.7515930845423079,0.7463578904172057,0,0,0,1,-0.05350471116820346,-0.0925189795057161,-0.05602357361601644,0.07707953199231124,-0.0844766614567792,-0.029476434260720386,0.012050069722070041
